iteration,chain,a1[1],a1[2],a1[3],a2[1],a2[2],a2[3],a3[1],a3[2],a3[3],a4[1],a4[2],a4[3],a5[1],a5[2],a5[3],a6[1],a6[2],a6[3],a7[1],a7[2],a7[3],a8[1],a8[2],a8[3],b1[1],b1[2],b1[3],b2[1],b2[2],b2[3],b3[1],b3[2],b3[3],b4[1],b4[2],b4[3],b5[1],b5[2],b5[3],b6[1],b6[2],b6[3],b7[1],b7[2],b7[3],b8[1],b8[2],b8[3],sigma1,sigma2,sigma3,sigma4,sigma5,sigma6,sigma7,sigma8,c1,c2,c3,c4,c5,c6,c7,c8,k1[1],k1[2],k1[3],k2[1],k2[2],k2[3],k3[1],k3[2],k3[3],k4[1],k4[2],k4[3],k5[1],k5[2],k5[3],k6[1],k6[2],k6[3],k7[1],k7[2],k7[3],k8[1],k8[2],k8[3],Sigma1,Sigma2,Sigma3,Sigma4,Sigma5,Sigma6,Sigma7,Sigma8,"logmu1[1,1]","logmu1[1,2]","logmu1[1,3]","logmu1[2,1]","logmu1[2,2]","logmu1[2,3]","logmu1[3,1]","logmu1[3,2]","logmu1[3,3]","logmu2[1,1]","logmu2[1,2]","logmu2[1,3]","logmu2[2,1]","logmu2[2,2]","logmu2[2,3]","logmu2[3,1]","logmu2[3,2]","logmu2[3,3]","logmu3[1,1]","logmu3[1,2]","logmu3[1,3]","logmu3[2,1]","logmu3[2,2]","logmu3[2,3]","logmu3[3,1]","logmu3[3,2]","logmu3[3,3]","logmu4[1,1]","logmu4[1,2]","logmu4[1,3]","logmu4[2,1]","logmu4[2,2]","logmu4[2,3]","logmu4[3,1]","logmu4[3,2]","logmu4[3,3]","logmu5[1,1]","logmu5[1,2]","logmu5[1,3]","logmu5[2,1]","logmu5[2,2]","logmu5[2,3]","logmu5[3,1]","logmu5[3,2]","logmu5[3,3]","logmu6[1,1]","logmu6[1,2]","logmu6[1,3]","logmu6[2,1]","logmu6[2,2]","logmu6[2,3]","logmu6[3,1]","logmu6[3,2]","logmu6[3,3]","logmu7[1,1]","logmu7[1,2]","logmu7[1,3]","logmu7[2,1]","logmu7[2,2]","logmu7[2,3]","logmu7[3,1]","logmu7[3,2]","logmu7[3,3]","logmu8[1,1]","logmu8[1,2]","logmu8[1,3]","logmu8[2,1]","logmu8[2,2]","logmu8[2,3]","logmu8[3,1]","logmu8[3,2]","logmu8[3,3]",kf1[1],kf1[2],kf1[3],kf1[4],kf1[5],kf2[1],kf2[2],kf2[3],kf2[4],kf2[5],kf3[1],kf3[2],kf3[3],kf3[4],kf3[5],kf4[1],kf4[2],kf4[3],kf4[4],kf4[5],kf5[1],kf5[2],kf5[3],kf5[4],kf5[5],kf6[1],kf6[2],kf6[3],kf6[4],kf6[5],kf7[1],kf7[2],kf7[3],kf7[4],kf7[5],kf8[1],kf8[2],kf8[3],kf8[4],kf8[5],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
10,1,3.252679889711124,1.1911490917151455,0.48013581967160907,-2.6350706984905123,0.21709193340471497,-18.35990759689634,3.0350139926571367,4.6602624627180695,7.5411395774358985,-16.57182618119565,22.98208944212083,13.542306437192648,15.588068249215295,1.7715627827641853,3.926657641379106,-8.286877820258782,5.954524804414451,8.678034975287769,1.17962697549985,-1.8454275246365135,17.480658339564336,-8.332546892974415,-7.192592600594097,-1.6988253560215596,0.6215491717128476,0.2820506057616498,0.09640022252550251,0.6386377668635963,0.23072037866955228,0.1306418544668514,0.28094544486889855,0.5155853227798961,0.2034692323512053,0.09190947704199641,0.6429785018630307,0.2651120210949729,0.5780778035962781,0.23623129259943199,0.18569090380428988,0.4733772646326005,0.4496646100691299,0.07695812529826962,0.6749521488180454,0.22333984737115098,0.10170800381080358,0.141912831734165,0.7524606930349422,0.10562647523089275,0.7455546419232891,0.16513332448157403,0.7694923052388317,2.352927997560703,0.49294165220339453,1.5719287922361658,0.44529907522148154,1.5810577784145066,0.9915596091376031,-4.718220859312516,-2.4796267083511934,-3.322711373238015,-8.584757968133047,0.59365875556773,1.932785112852471,-5.762246328947886,1.7428526727044615,1.7877034582088425,4.743207151490532,-4.836445242064079,-9.484744861253908,-13.930787937485874,-2.098742517124511,-3.999421716613944,-6.934640866157687,-5.4127231712283335,-10.656928074606505,-14.774258823227028,-8.257417903150571,-16.153926134236187,-24.820779821807932,1.3799185376235157,1.3133350782178654,5.118493408096829,2.1906889708193065,4.352540657145977,6.3168496754954875,-7.783489526963588,-14.959323183658794,-19.186260533257595,6.4183772670592285,5.266798549576261,1.2807637926670952,2.165933054249989,0.7814785014925326,0.32126932998709534,3.7160498050343964,0.3180202030682019,-1.5675723095504195,-2.799930969161838,12.044779828264208,2.0077053100756825,-0.9118145117760174,3.9307535702665573,-2.052750429225924,0.454274847968369,1.2060446876250688,3.1240381947735227,1.2982875301735728,-9.277779714863835,-4.462175660014823,3.2298111966502385,1.7460203978977225,-12.396543952376469,-18.094650916512563,-16.328153858099505,5.33314547546291,1.8610330307995855,2.4848365406442996,3.2986334066907275,6.537901244074174,4.562371109340822,7.212291941340847,10.218334634501748,7.850567950880944,-16.990237747648997,-13.389991946164262,-14.451576678372954,20.36462534711321,20.34156313074862,16.88789186858641,14.418207925533293,13.663955862419513,11.289921522755728,19.783770779941,15.79365405053979,12.25446209414928,2.665014844947245,2.4133253088164666,-0.4962005569897408,6.475481991444046,2.4933287256432584,1.4384561902782782,-8.513121739688051,-9.083934892493666,-7.310950793144453,5.683796812271145,4.793273940153172,7.212526444734274,8.532180136950993,8.648453057439893,8.604024617382544,6.800961843543207,0.7927745333898066,-1.083153060973812,-3.676570006828406,1.5069228166987583,2.1969948925191782,7.930082195074037,19.553017646196384,16.304927158820806,-7.558249432582993,-8.729560780170166,-9.23179461848044,-3.4493810794123183,-7.9162602034957015,-10.977913105870512,-0.8123621577483535,-2.191891991244697,-2.675378752978176,2.1653004218486016,3.4648722174612927,4.746658766405565,5.981227954348766,6.835412930873596,-9.264714870598588,-13.929971670458139,-18.75186774442923,-23.474305225494412,-28.043104430791352,-3.7921991233588366,-6.074744485535629,-7.341324339492303,-9.512159872672468,-12.25328880269872,-13.018015211365919,-16.213797193283316,-18.862661497272185,-26.9797423128786,-26.980538414359902,-17.7009299268199,-27.6611152849831,-36.96624195634124,-45.36100934561134,-54.069310594069826,2.3509181489056528,1.3584291573249714,1.4672590727968742,1.2221253782002754,3.4221514745831048,3.9923109482584898,5.9221570751007,8.389253912929066,10.163151656537323,12.050425427707037,-10.963306791997177,-16.359050255630883,-22.782087271069244,-29.477933209979465,-36.795909624207354,-4.959661312070539e14,1.0,1.0,1.0,-4.959661312070539e14,5.379169371134189e14,-1.78267035178075e12,-1.78267035178075e12,1.0,0.0,3.618415657969973e-8,3.618415657969973e-8
11,1,3.2526798571430877,1.1911491661743336,0.48013584407023646,-2.635070694211432,0.2170919470897173,-18.359907724160575,3.0350139593192216,4.6602624383779325,7.541139520016109,-16.57182615580874,22.98208931638789,13.542306445944677,15.588068194940895,1.7715627850140028,3.926657779475026,-8.286877800081971,5.95452475429949,8.678034980209546,1.1796270129694026,-1.845427502587456,17.48065831532307,-8.332546879585857,-7.192592551958409,-1.698825371843792,0.621549152583219,0.2820506218915427,0.0964002255252383,0.6386377568225496,0.23072037755651587,0.1306418656209345,0.28094545029700196,0.5155853304740637,0.20346921922893424,0.091909477114992,0.642978522235051,0.265112000649957,0.57807781011929,0.2362312819939662,0.1856909078867437,0.4733772197123888,0.44966463570831205,0.07695814457929917,0.6749521439616212,0.2233398563801846,0.10170799965819421,0.14191284117941508,0.7524606991370969,0.10562645968348805,0.7455545734853462,0.16513332060105168,0.7694922794997929,2.352928060749077,0.4929416694030063,1.571928890838426,0.44529905700471867,1.5810577445136673,0.9915596434584872,-4.71822096016034,-2.4796268080861776,-3.322711284138542,-8.584758002040997,0.5936588315948531,1.9327850797466433,-5.762246338847478,1.742852776454255,1.7877034319367697,4.743207246616819,-4.836445286752883,-9.484744770970568,-13.930787984967171,-2.098742542771564,-3.9994217464522737,-6.93464085148277,-5.412723136201447,-10.656928102236405,-14.77425877091717,-8.257417987611689,-16.153926209508793,-24.820779810777083,1.3799185479515186,1.3133350382702884,5.1184933190649815,2.190689067386142,4.352540655570164,6.316849772170753,-7.783489528874665,-14.959323097858631,-19.18626064565102,6.4183769782884115,5.266798749274223,1.2807637982020386,2.165932976897917,0.781478464434969,0.32126929394990006,3.7160496063036517,0.3180201840777492,-1.5675722677941684,-2.799930897869988,12.044730276741106,2.0077051721502777,-0.9118144668551436,3.930753433861633,-2.052750401359891,0.4542748039368196,1.2060447074852862,3.1240383191755985,1.2982875391172974,-9.277779668419567,-4.46217574512357,3.2298111960260614,1.7460203325907986,-12.396543955326312,-18.094650951927335,-16.32815378979757,5.3331452784508615,1.8610329734740199,2.4848365704843407,3.298633299619613,6.537900286197912,4.5623709390976135,7.21229053038285,10.218301132264132,7.850564232377407,-16.99023777410318,-13.389992007504638,-14.451576677628456,20.05902085245882,20.035770102162218,16.877685355856432,14.417453829499214,13.663620003173083,11.289891457745043,19.47866151478112,15.789548356875391,12.25437486404925,2.6650148324293825,2.4133253637470338,-0.49620061980619257,6.475481433391409,2.4933287370631327,1.438456289338118,-8.513121852739074,-9.083935010180202,-7.3109507420047075,5.68379638938803,4.793273675491392,7.212524655872259,8.53217329613169,8.648445280748643,8.604017296531222,6.800960865000453,0.7927744944358587,-1.0831530065351043,-3.676569914500744,1.506922784948763,2.1969948643647172,7.9300799289188735,19.249827962917877,16.289880356996488,-7.558249599365431,-8.729560779598861,-9.231794599941761,-3.449381075698508,-7.91626014207789,-10.977913105753565,-0.8123621119430028,-2.19189195476579,-2.6753786966994464,2.1653005441638804,3.4648722946884347,4.746658747273582,5.981228000607804,6.83541296841822,-9.26471481183784,-13.929971682481211,-18.75186774551183,-23.47430523507326,-28.043104312267168,-3.792199116334314,-6.074744584199768,-7.341324290690168,-9.512159861051359,-12.253288724688794,-13.018015235689415,-16.21379715320079,-18.862661533062262,-26.97974221653316,-26.98053840579089,-17.700929822031128,-27.661115236525994,-36.966242013240915,-45.361009354016694,-54.06931057684218,2.3509181096644562,1.3584291386465572,1.4672590330079325,1.222125396964577,3.4221515158263456,3.9923109094549596,5.922157122378347,8.389253898230534,10.163151739980805,12.050425458340618,-10.963306712006002,-16.359050089125915,-22.782087336234305,-29.477933267214,-36.79590972039681,-3.68566628416718e14,3.0,1.0,1.0,-3.68566628416718e14,4.9198811404682106e14,-3.9780171603170625e12,-3.9780171603170625e12,2.0,0.0,3.618415657969973e-8,3.618415657969973e-8
12,1,3.2526799525455954,1.191149065115917,0.48013565961619675,-2.6350707984495942,0.21709196406995837,-18.359907805546452,3.035014021238636,4.660262711081205,7.541139531507594,-16.57182627691946,22.982089221986694,13.54230638535953,15.588068202996041,1.7715628344410603,3.926657785432604,-8.286877959637637,5.954524591260498,8.67803508543929,1.1796268994634154,-1.8454274913235182,17.48065853046702,-8.332546966308172,-7.192592586810099,-1.6988252837719306,0.6215491489526342,0.28205062997276575,0.0964002210746,0.6386377478935549,0.230720372470068,0.13064187963637708,0.28094545055849174,0.5155853992037207,0.20346915023778755,0.09190946347632475,0.6429785112506998,0.2651120252729754,0.5780778232562862,0.236231262004177,0.1856909147395368,0.47337722087348694,0.44966461605273167,0.07695816307378145,0.6749521199340891,0.22333986180860826,0.10170801825730269,0.14191286399276487,0.7524606810125433,0.10562645499469192,0.7455547458686832,0.16513329014477102,0.7694921773577481,2.3529278187505986,0.49294170622829603,1.5719286182796148,0.4452990251276663,1.5810582316289652,0.9915598257187213,-4.718221097739,-2.479627062481504,-3.3227113260042525,-8.584757981525609,0.5936586920810499,1.9327850289776751,-5.76224614902685,1.7428528406150134,1.787703242179491,4.743207173734065,-4.836445201123577,-9.484744646563673,-13.930787863638226,-2.0987425423948296,-3.999421804247912,-6.934641081096292,-5.412723011054621,-10.656928118228448,-14.774258639492093,-8.257417932007993,-16.153926113868025,-24.820780079349365,1.3799183972142586,1.3133350411149756,5.118493188025171,2.190689004344776,4.352540651441846,6.316849942406674,-7.783489348310255,-14.959323063451572,-19.186260495675864,6.418377824258796,5.266799515116769,1.2807638250642455,2.1659330359702027,0.7814781952464488,0.3212692933194439,3.716049377509996,0.3180202430667093,-1.5675722769117741,-2.799930930285016,12.044531813286547,2.007705164054312,-0.9118144519463727,3.9307532070269144,-2.0527502026021884,0.4542749398076948,1.2060442761156636,3.1240380538467245,1.2982876344973378,-9.277779553358021,-4.462175804964072,3.229811147367004,1.7460202117267618,-12.39654379943976,-18.094650864266598,-16.328153668057038,5.3331439402934215,1.861032937600264,2.4848362607661816,3.298633172220341,6.53789653618537,4.562370154992418,7.212285119663372,10.218167447752235,7.85054875489282,-16.9902376439238,-13.389992014247929,-14.451576530163413,19.23561701332936,19.212035287677654,16.837475867575996,14.414441172480073,13.66227736092473,11.289771080937555,18.656126549786197,15.773225778050985,12.25402576395622,2.66501459793756,2.4133255170967685,-0.49620043516719403,6.475479399234894,2.493328660182468,1.4384564760506278,-8.513121943407134,-9.083935345824553,-7.310950698758932,5.683794313684052,4.793272862867929,7.212517089027932,8.532145858808514,8.648414541623316,8.603988126633995,6.800956722798517,0.7927745707085008,-1.0831530048419573,-3.6765698082199396,1.5069226951538202,2.196994637309522,7.930071351072057,18.430671654813196,16.231023889416175,-7.558249532540274,-8.729560768396134,-9.231794301306035,-3.44938088529558,-7.916260141977407,-10.977913397605214,-0.8123620675793913,-2.1918919315888377,-2.6753787917417813,2.165300737822994,3.4648724102223816,4.746658545874638,5.981227767010803,6.835412887677301,-9.264714970603807,-13.929971709726184,-18.751867820922964,-23.474305184237323,-28.04310433337232,-3.792199142014362,-6.074744639026922,-7.341324285831346,-9.512159864857486,-12.253288630517142,-13.018015360501312,-16.21379716516714,-18.862661498559255,-26.979741806393008,-26.98053835420528,-17.700929897645388,-27.661115243116356,-36.96624200114798,-45.36100928201103,-54.06931033738596,2.3509180143231863,1.3584291008605616,1.4672590864264918,1.222125569863203,3.4221516697248893,3.9923109809686683,5.922156824940376,8.38925364104996,10.163151604869146,12.0504255141215,-10.963306698754394,-16.35905022432173,-22.782087238694757,-29.477933189886695,-36.79590953484531,-1.6797075142651653e14,7.0,1.0,1.0,-1.6797075142651653e14,3.6543620749906044e14,-3.1304209177553125e12,-3.1304209177553125e12,3.0,0.0,3.618415657969973e-8,3.618415657969973e-8
13,1,3.2526799778495405,1.191149068376778,0.48013568664434897,-2.635070799707962,0.21709199005846272,-18.359907760401878,3.0350140009983173,4.660262784699435,7.541139579276171,-16.571826277928732,22.982089264677704,13.54230639432705,15.588068215887876,1.7715628273470585,3.926657776571989,-8.286877990442635,5.954524607262269,8.678035032672383,1.1796268602835875,-1.8454274733889418,17.480658506920214,-8.33254698185004,-7.192592602193223,-1.6988252693093093,0.6215491647765188,0.28205062061360336,0.09640021460987791,0.6386377588875047,0.23072036542301685,0.13064187568947838,0.2809454386784779,0.5155854086357073,0.20346915268581478,0.09190946361918194,0.6429785080337433,0.2651120283470747,0.5780778218404028,0.23623126199676917,0.18569091616282807,0.4733772281706528,0.4496646057497813,0.07695816607956596,0.6749521226986279,0.22333985824189626,0.1017080190594758,0.1419128670351294,0.7524606746302648,0.10562645833460582,0.7455547423873919,0.16513329550506659,0.7694922003021107,2.352927783136627,0.49294168398423094,1.5719285605910112,0.4452990407459212,1.581058287571187,0.9915598134069425,-4.718221123316933,-2.4796269829736906,-3.3227113302111646,-8.584757972272838,0.5936586173475712,1.9327850911672642,-5.762246156728899,1.742852834322303,1.7877032688547325,4.743207158476995,-4.836445141054471,-9.48474462949905,-13.930787857305953,-2.0987425735589658,-3.9994217883744105,-6.934641063067659,-5.412723010414053,-10.65692814125155,-14.774258646131251,-8.257417873742057,-16.15392612825332,-24.820780043701845,1.379918343991246,1.3133350976837126,5.118493197379486,2.1906889792571524,4.352540676251214,6.316849973611715,-7.783489320834372,-14.959323047515516,-19.186260439482513,6.418378188212238,5.266799661325597,1.2807638418708804,2.1659330104753916,0.7814781818695491,0.3212692799333677,3.7160493455637105,0.3180202225138979,-1.5675723030110842,-2.7999309620531445,12.044519384830767,2.0077051318870587,-0.9118144667832653,3.930753150100196,-2.0527501642224006,0.4542749213107535,1.206044281814807,3.1240380745024496,1.2982876632107048,-9.27777958182004,-4.462175808609586,3.2298111402695175,1.7460202140048127,-12.396543812231394,-18.09465084366979,-16.328153605239002,5.333143849867322,1.8610329378423445,2.484836244685579,3.2986331833905003,6.537896282089261,4.5623701417114715,7.21228475681885,10.21815910514298,7.850547780113653,-16.99023762277266,-13.389992057776329,-14.451576542156578,19.20993176002219,19.186346906972577,16.835046575783153,14.41425335329178,13.662193578077558,11.289763558396018,18.63044957041261,15.772219578704663,12.254003981636826,2.665014553793484,2.413325581161543,-0.49620044277707726,6.475479248018645,2.493328648494392,1.4384565025906393,-8.513121931708243,-9.083935384528083,-7.310950717867132,5.683794223227561,4.793272835504786,7.212516645728473,8.532144138500637,8.648412643536409,8.60398633212322,6.800956441326718,0.7927746806212838,-1.0831529314886033,-3.676569802837056,1.5069227552596909,2.196994614643923,7.930070769850686,18.40502704020897,16.227523692290415,-7.55824951261561,-8.729560787786875,-9.231794273968465,-3.449380874861438,-7.916260144531804,-10.977913380164,-0.8123620737465972,-2.191891950615947,-2.6753788286870264,2.1653007068129955,3.4648724022174378,4.746658580046834,5.981227756659778,6.835412793183066,-9.2647149774902,-13.929971739480724,-18.75186792045387,-23.474305203939437,-28.04310433662701,-3.792199154164343,-6.074744622810052,-7.341324307062185,-9.512159879452085,-12.253288599291164,-13.018015339092099,-16.213797132806658,-18.86266145217675,-26.979741786827923,-26.98053832575914,-17.700929916551473,-27.661115224169293,-36.966241963403,-45.36100928534277,-54.06931038573519,2.3509180365643396,1.3584291250491793,1.4672591308467715,1.2221255591175209,3.4221517021776147,3.9923110058521765,5.922156812201089,8.389253625640984,10.163151602870323,12.050425494964976,-10.96330670452916,-16.35905021451947,-22.782087215569042,-29.477933245946367,-36.79590946271572,-1.639652288382959e14,1.0,1.0,1.0,-1.639652288382959e14,1.679205299142773e14,-5.02215123259375e10,-5.02215123259375e10,1.0,0.0,3.618415657969973e-8,3.618415657969973e-8
14,1,3.2526799190582314,1.1911490813951706,0.4801356290714068,-2.635070838891062,0.21709201784713775,-18.359907756814778,3.0350140587452525,4.660262815664971,7.541139586275486,-16.571826289652883,22.982089290219683,13.542306416315446,15.588068191759826,1.7715628221939503,3.9266577588437097,-8.286878035213904,5.9545246090088355,8.678035048193733,1.1796268626229576,-1.8454274598966753,17.480658508774674,-8.332546939050307,-7.192592556031033,-1.6988252909409776,0.621549170648229,0.2820506172538228,0.09640021209794813,0.6386377682320467,0.23072035863985732,0.13064187312809605,0.28094543370376,0.5155854142794879,0.2034691520167521,0.0919094658978988,0.6429785064307774,0.2651120276713238,0.5780778282389508,0.23623125611303925,0.18569091564801,0.47337723382176733,0.4496645978793708,0.07695816829886182,0.674952107914093,0.22333986975744247,0.10170802232846454,0.141912865180804,0.7524606713006412,0.10562646351855476,0.7455547660439727,0.16513331387392957,0.7694921566133702,2.3529278099709323,0.4929416575293334,1.5719285943767751,0.4452990229910184,1.58105830217358,0.9915597718458248,-4.718221100518779,-2.4796269803025295,-3.322711327009808,-8.584757936584504,0.593658593755978,1.9327851088126082,-5.762246181976248,1.7428528210582634,1.787703231737309,4.743207239052301,-4.836445124149698,-9.484744650437419,-13.93078785155726,-2.098742604054292,-3.9994218074191488,-6.934641055979679,-5.412722988127291,-10.656928121389239,-14.774258623234966,-8.257417885426793,-16.15392610075561,-24.820780065303595,1.3799183491357814,1.3133350478989911,5.118493237329831,2.1906890243895547,4.352540637273132,6.316849988190201,-7.783489315086893,-14.959323032606664,-19.18626042082408,6.418377949521392,5.266799921732265,1.280763856650153,2.1659330790965634,0.7814782336247307,0.32126925676352214,3.7160494800412476,0.3180202152552485,-1.5675722938098504,-2.7999309350148893,12.044506991757897,2.0077051570525,-0.9118144555953641,3.9307531898405057,-2.05275017275592,0.4542749333271832,1.2060442345610447,3.1240380558152685,1.2982876936544003,-9.277779576976144,-4.462175681968105,3.2298111318728044,1.7460202247244492,-12.396543782962494,-18.0946507774253,-16.328153576022462,5.3331437301422255,1.8610328943544594,2.4848362244343014,3.298633140267837,6.537896037342903,4.562370086974101,7.212284441137054,10.21815080980055,7.850546754367012,-16.99023757839045,-13.389992098192035,-14.451576486023233,19.184897915893835,19.161310000225672,16.83262321350248,14.414065604500266,13.662109733401753,11.28975599332239,18.605423471100735,15.771214440365439,12.253982168542684,2.6650145052082417,2.4133255832009644,-0.49620041413089144,6.475479106856826,2.493328584670675,1.438456548313968,-8.513121932345978,-9.083935387194371,-7.310950729125565,5.683794208075869,4.793272817777574,7.2125161332407535,8.53214242252745,8.648410742552498,8.603984482281152,6.8009561320933365,0.7927746288267392,-1.0831529386306118,-3.6765698418924995,1.5069227961995502,2.1969945849055046,7.930070239450037,18.380031710279233,16.224035568540685,-7.55824956755289,-8.729560788429154,-9.23179428603955,-3.449380875620196,-7.916260189512022,-10.977913382185246,-0.8123621020462672,-2.191891920208476,-2.6753788601879527,2.1653007043856123,3.4648724036580942,4.746658579211795,5.981227730424831,6.8354128495237365,-9.26471497989339,-13.929971787720618,-18.751867915639487,-23.474305205886086,-28.04310431489934,-3.7921991723185604,-6.074744600724701,-7.341324227944049,-9.512159849991267,-12.253288546168044,-13.018015361586198,-16.213797179130324,-18.862661468980757,-26.9797417255866,-26.98053832150122,-17.700929916636035,-27.661115230580506,-36.96624196200968,-45.361009297989526,-54.069310341225325,2.3509180298473784,1.3584291461381495,1.4672591458242645,1.2221255311981425,3.422151691122491,3.992311011209325,5.922156799281915,8.389253661707784,10.163151592769646,12.050425432225905,-10.963306797180586,-16.359050210778925,-22.78208722786314,-29.47793323544833,-36.79590944437786,-1.601576761624127e14,1.0,1.0,1.0,-1.601576761624127e14,1.6391869221870997e14,-4.653661968284375e10,-4.653661968284375e10,1.0,0.0,3.618415657969973e-8,3.618415657969973e-8
15,1,3.2526798561828967,1.1911490596523338,0.48013565150088844,-2.635070899484219,0.2170919494691707,-18.359908077367148,3.035013996478276,4.6602626514673,7.541139657541664,-16.571826136795217,22.98208932401411,13.542306358962332,15.588067925984738,1.771562687816155,3.9266577239960436,-8.286877959223885,5.954524451652556,8.678035135329209,1.179626704185415,-1.845427485219966,17.48065850250669,-8.332546723950282,-7.192592646632053,-1.698825356493486,0.6215492219850783,0.28205058038401104,0.09640019763091057,0.6386378043278306,0.23072036601920393,0.13064182965296545,0.2809454126546717,0.5155854351118784,0.20346915223344997,0.09190948737008614,0.6429784695085042,0.26511204312140957,0.5780778272609676,0.2362312570500134,0.18569091568901896,0.47337721160179014,0.449664621586464,0.07695816681174583,0.6749521158496615,0.2233398723064679,0.10170801184387057,0.14191283716059028,0.7524606896889441,0.1056264731504657,0.7455548022548217,0.16513330719263375,0.7694921690650066,2.352927879381019,0.4929415660401664,1.5719288065027923,0.44529896549344855,1.5810583894662362,0.9915595956858155,-4.718221062166926,-2.4796271166379404,-3.322711299481921,-8.584757870432457,0.5936587085678305,1.9327852278598003,-5.762246174332767,1.742852950808586,1.7877033913132616,4.743207159566805,-4.836445148628431,-9.484744391482973,-13.930787804188077,-2.0987425954107732,-3.9994216331289736,-6.934641061393946,-5.412723194619803,-10.656928046528364,-14.77425857514387,-8.25741785516974,-16.153925981667246,-24.820780291768315,1.3799184358939989,1.3133350195742801,5.118493110002912,2.1906889656747492,4.352540718107978,6.316850138911924,-7.783489498065272,-14.959323009666635,-19.186260533160304,6.4183783805790835,5.266801138090172,1.2807637471369722,2.1659335766661054,0.7814783526519063,0.3212691904096904,3.7160495421128594,0.3180201831434604,-1.5675723631130567,-2.799930644490443,12.044308528848646,2.0077050386076976,-0.9118144215126215,3.9307533067515648,-2.0527502884662736,0.4542750420819288,1.2060441544293499,3.1240379668615694,1.2982879225771102,-9.277779475746549,-4.462175963299914,3.229810932686264,1.7460202119588948,-12.396543932768882,-18.094650949883253,-16.328153664696586,5.333142520182337,1.861032926221235,2.4848360592021446,3.298633040391581,6.53789239114433,4.562369480817586,7.212279067014721,10.218017067299682,7.850531721950614,-16.990237518060667,-13.389992013739976,-14.451576573689804,18.816136610447522,18.792508406031875,16.794174900253783,14.411063087422178,13.660769233301219,11.289635779441548,18.236768710044178,15.755187958445882,12.253633236256283,2.6650145923887743,2.413325572651253,-0.49620031085171584,6.475476789789211,2.4933284964355513,1.4384565869938506,-8.513121983131068,-9.08393540340605,-7.3109507060569605,5.68379244062873,4.793272129338293,7.212508488516254,8.532114600817541,8.648380059219356,8.603955294172366,6.8009520900945875,0.7927744988275947,-1.0831530026149676,-3.6765698623593,1.5069228025008718,2.196994566471204,7.930061502619065,18.01179435199271,16.168897783874087,-7.558249668401701,-8.729560834945403,-9.23179438020721,-3.4493808392808067,-7.916260374653931,-10.97791327465551,-0.8123620723408885,-2.191891791393151,-2.6753787517348884,2.165300640703454,3.464872376323174,4.746658642194726,5.9812276174132135,6.83541281173424,-9.264714910206344,-13.92997182504193,-18.75186801704201,-23.474305299013896,-28.043104245235046,-3.792199315760599,-6.074744606377488,-7.3413244234449095,-9.512159929798361,-12.253288564304649,-13.018015319001421,-16.213797180490644,-18.862661269012182,-26.97974194377284,-26.98053831491837,-17.70093014360849,-27.661115035701037,-36.9662419630006,-45.36100926773296,-54.0693105321761,2.350918008724283,1.3584292658720045,1.4672591641083947,1.2221253674032453,3.42215171970801,3.9923109941602686,5.922156707648238,8.389253468434779,10.163151654277346,12.050425661908461,-10.963306763739425,-16.359050218921645,-22.782087255001652,-29.47793347529547,-36.795909558627464,-1.1373431836423323e14,7.0,1.0,1.0,-1.1373431836423323e14,1.597390174135115e14,-4.186587489724375e11,-4.186587489724375e11,3.0,0.0,3.618415657969973e-8,3.618415657969973e-8
